"","kplant","LitterRateC","LitterRateN","RespRate","UptakeRate","propN_fol","propN_roots","q10","netNrate","cue"
"498",0.313520198159988,0.00059045270760039,0.00211414172453406,0.550719204859894,0.00551375513779777,0.452254996248958,0.0122093187831907,2.88472401320794,0.00796464258204056,0.670343670308553
"499",0.091058880546952,0.000791485429321937,0.000978174248950966,0.940771851056576,0.00208245551271269,0.448814014182407,0.00469582124069885,1.99852868269206,0.00105022523836092,0.574074513745787
"500",0.147990893071377,0.000441116038417492,0.00172910965104731,0.501618659521641,0.00464247410082981,0.179285278889548,0.00929369944348156,2.32612268417818,0.013325804468947,0.50436041459913
"501",0.288056234094881,0.000399073755596591,0.00211433193360035,0.400096278101009,0.00985457489254201,0.48099526166417,0.00692846575089375,2.60004492052724,0.0286616798813522,0.420239183654388
"502",0.199753143703266,0.000466454144942002,0.00198171738546676,0.582644104500627,0.00262462774152655,0.609593710570503,0.00796970966501351,2.07949113521557,0.00635525842930172,0.481265328593199
"503",0.289626663036724,0.000426977587676475,0.0014385127048449,0.427643812917322,0.00706661495776775,0.391650467665793,0.0127332503743157,3.26249276677358,0.0232607992658731,0.288537048485451
"504",0.235237804925076,0.000346298694719182,0.00111529442857529,0.839482583572416,0.00590495586399832,0.509394754284441,0.0148513683684845,3.0535147187108,0.0177458244572907,0.419378057254681
"505",0.241869381150711,0.000374931144120007,0.0010631541412768,0.607283263569173,0.00494857550776375,0.265443067085208,0.0128877306098655,2.77574613440217,0.0282265467467168,0.58780195048659
"506",0.204392900887906,0.000644511580974883,0.00120211427165201,0.761303523937638,0.00236603666416609,0.320313444242141,0.0142299652627533,1.47280361511204,0.0293763446539339,0.291885882483183
"507",0.0739839607256264,0.000776336082493769,0.00140367018985809,0.483376349632531,0.0111777693501838,0.352829808929309,0.00677388398804535,3.27164586195169,0.0312890468069744,0.626556398500785
"508",0.144894962521818,0.000358798168930143,0.00136933166149205,0.459148055239156,0.00617417568328198,0.716939795062305,0.0141381818928192,2.96924863007817,0.00945704623114836,0.290751019725633
"509",0.325619438787433,0.000269049529449339,0.000918213129845383,0.373953374551733,0.0113111643861863,0.593650642144821,0.0069904453125914,3.26094096622489,0.0300834432040772,0.366926023846346
"510",0.200762068374088,0.000550557994617882,0.00175319788094355,0.557048165812542,0.0101749937761267,0.138238446721266,0.00680770707681262,2.32793937745052,0.0078542643741994,0.524081874214164
"511",0.176762145019465,0.000372476117432361,0.00148682716994981,0.464335171984772,0.00248493112789202,0.60644432830609,0.0138164459417447,3.13477076737143,0.0253763511730259,0.328248904422661
"512",0.14614333810685,0.000398645634349073,0.00130215600633592,0.305235413426951,0.0053316324272573,0.421188511354778,0.0121201077206177,2.97295087839506,0.00923587083002986,0.593848905144273
"513",0.221116461393513,0.000360089902718327,0.00207991160648592,0.679368726707261,0.00745738807993955,0.231186499897222,0.0115501639148667,2.055311015567,0.0311206360267724,0.589009376530807
"514",0.107741469260118,0.000478839080730234,0.001078676833303,0.420860566669054,0.00521684771784511,0.447095426145419,0.0113702900983137,1.64716181789397,0.0172618949772861,0.285426876539032
"515",0.167490310731062,0.000690092423146331,0.000949704179182592,0.890604671485005,0.00441896081228658,0.698313087952141,0.007682629429533,3.01467782121892,0.0261673581654238,0.680863597187418
"516",0.2938439120556,0.000735292084332181,0.000915471675551528,0.813777908986963,0.00743713498888238,0.382328442501353,0.0103970776580319,2.62725861909787,0.0223453381658327,0.429413865696145
"517",0.104509691626557,0.000827369763663929,0.00128583799759769,0.666687026386444,0.00837353566204433,0.429514096890621,0.00762216787627747,2.05244296465598,0.0100770104295108,0.426344438183597
"518",0.189361979719632,0.000376107850549508,0.00162073145725155,0.456272049513591,0.0101089531518707,0.372046117781462,0.00650475504635334,1.81212156488931,0.0293263183151348,0.476964693597922
"519",0.100393586675799,0.000533379776524181,0.00109156637498822,0.757924236265373,0.00590926270680128,0.289726638387603,0.0148411160100532,3.09424413779258,0.0189323518539559,0.63302241003422
"520",0.0887456334848696,0.000886954621120506,0.00121477254499274,0.891660264328233,0.00542272431970377,0.292475573958072,0.00594467855675847,2.69297146634089,0.0310506856361709,0.533788050358364
"521",0.174012703629645,0.000274348495534938,0.00132531710918871,0.867712548474974,0.00737137490669646,0.515377253278797,0.0109565121599436,3.11398903839401,0.0366976123556284,0.316611306407283
"522",0.143480027018648,0.000537494875104265,0.00174019609826708,0.614833466319413,0.00618672476636234,0.245133522917265,0.0133262084445126,1.43735555295308,0.0273123823269662,0.523518857880357
"523",0.235615674727914,0.00075131685799883,0.00142682751710511,0.9194756123279,0.00509391673845245,0.356847918440097,0.00610660085340106,1.4967338600539,0.0167480054868303,0.258470794445537
"524",0.334869463842323,0.000289213906006009,0.00129007543522621,0.498872666119582,0.0072222057445995,0.815549364174143,0.010117334651319,2.15895303497142,0.00619013390649679,0.412146479238411
"525",0.105827494237944,0.000333239505736416,0.00121849328361252,0.547887136419256,0.00704949076380735,0.379612261237537,0.0123361932480905,2.10148516548111,0.00848947269477428,0.298169070528869
"526",0.0898398743531321,0.000114541597627355,0.00123047740010686,0.979064189569365,0.00580544556550576,0.631617272761303,0.0080017575167738,2.40775873213257,0.0159918856068473,0.49725440013812
"527",0.0799525087273703,0.000102028272144059,0.000914678984794212,0.455769259347574,0.00982687130535103,0.163229026283286,0.00894667442474305,1.698273868597,0.0319187272702922,0.423237238499392
"528",0.133025840767463,0.000153864698342851,0.00141723307515256,0.383253007039139,0.00748031527329018,0.627262609099628,0.0100590186712758,2.16892504710922,0.0198817568944036,0.381933036133457
"529",0.322412655180071,0.000196662057991371,0.00166093855620552,0.354667157181571,0.00214930631311597,0.353871636841058,0.00326386863862227,1.47990053918843,0.0105047056875387,0.447250008328968
"530",0.0970733500075462,0.000350960890958953,0.00141894739913736,0.832634509476675,0.00370798139437195,0.404754843881796,0.00626977671154846,2.65968519776773,0.0295395513866613,0.35495560777177
"531",0.0954199832021563,0.000304475666369701,0.00137961699977077,0.613180523769983,0.00794996482520595,0.242055775804191,0.00827953106186578,3.16113206889667,0.00116895665081367,0.489617102080608
"532",0.11636203635703,0.000581026776842149,0.00150720597341041,0.39942876373339,0.0104783055899924,0.107676119034106,0.00914419220704373,3.27543717065617,0.0174690230375542,0.30322443541161
"533",0.188058689819908,0.000409374782433833,0.000992635966755891,0.720679663912919,0.005591118237244,0.367378721043997,0.00719933280534053,3.06335285433959,0.00787206491161677,0.263496604570445
"534",0.134864435024431,0.000344763099531797,0.00109213189026862,0.829364954679033,0.00934068534334151,0.261926988818592,0.0116004445636202,2.05145292082614,0.0271004708282906,0.485089537948165
"535",0.172176537202966,0.000481030323154184,0.00112151067998518,0.682749869460706,0.00460562810430977,0.295337015307924,0.00845982938377206,3.08439346767418,0.0169352953785657,0.347135926410339
"536",0.131959145212909,0.000562960719959898,0.00127519840684811,0.35778534312202,0.00764192319547833,0.394738231895563,0.0123443902338703,2.25075512607975,0.0118981347662926,0.336441196711416
"537",0.197169167664322,0.000620705669806899,0.000945703768545293,0.698284582939911,0.00667418699929949,0.499027085089924,0.0041251594199936,1.9277571769994,0.0302512764796955,0.368458769611296
"538",0.092344062892289,0.000137920377738744,0.00133939954268982,0.53948457887234,0.00677292047296496,0.347191764822282,0.00555101142365483,2.56415104086257,0.0196720234763072,0.385843202161952
"539",0.184048251842074,0.000187661590757879,0.00152817870458255,0.534928265522703,0.00923884168189442,0.362637779478369,0.0127318227019104,2.38324277283657,0.0206278667458485,0.251497526239339
"540",0.27871351117511,0.000625573313330821,0.000918883924585062,0.675721566142614,0.00212582430360488,0.667331921808385,0.00619260724882885,2.95502760896822,0.0140972581815333,0.384371630362129
"541",0.0997638881699395,0.000201947229768884,0.00113267830651704,0.8070448176842,0.00927244766440253,0.210158810573921,0.00320705659386391,2.65868307555628,0.0128589045213362,0.349513591167293
"542",0.162119126513079,0.000893687875869726,0.000956459157393151,0.7003212362862,0.00405171041481272,0.213664606258169,0.0140364039517106,2.65855268092772,0.0217613294352313,0.458515895149525
"543",0.137521938477907,0.000651437200108128,0.000924486961081408,0.445181520215305,0.0024792959267409,0.410537996175777,0.00745951665089895,2.31104763028041,0.0168842862894697,0.430696271184969
"544",0.326532004626623,0.00083443694209995,0.00127583646779575,0.294498096092179,0.00420863122485358,0.438220849001255,0.00810396437660183,2.4452175892467,0.0129049125134853,0.53434592981133
"545",0.187276025417061,0.000665714823790287,0.00144592264254979,0.373378163120989,0.0059176023910048,0.154038129042945,0.0140224200100687,1.92143348256244,0.00891134134769275,0.375002399330616
"546",0.214938144266718,0.000329294228668043,0.00162135579949605,0.282808873897876,0.0077819275108034,0.36227471012602,0.00770272548787681,1.80137657150109,0.0134709489513189,0.373781328789987
"547",0.13057394578779,0.00030174379791288,0.00143936135752329,0.948287892038785,0.00911255622040992,0.296386906227608,0.0127615026345766,3.13318911647973,0.00683352286252658,0.403860773839953
"548",0.206466922653308,0.000185782004253099,0.0015941231806225,0.686090255332901,0.00890848034444033,0.490950359457274,0.0125150692931346,2.44408964122062,0.00432512061509369,0.471306710654272
"549",0.0719314605672623,0.00031237778861244,0.00158777625803519,0.520593372083818,0.00572754032644012,0.889910370869334,0.0119791816826029,3.00549902333501,0.0302660637871739,0.343798588043282
"550",0.243394317828956,0.000350591996254309,0.00144505009743811,0.433748502788155,0.00509854377920629,0.482365263404915,0.00856968631673571,3.26109899397209,0.00434668869036215,0.443513526899719
"551",0.190579848334083,0.000447979870657038,0.00161952252376824,0.606811248404542,0.00600861673653111,0.577063635388319,0.0109334101495864,2.125133930468,0.00951350313771023,0.509772169879699
"552",0.264993301908013,0.000490647483508961,0.00193547289920309,0.914402235507552,0.0106015209727408,0.518917532035937,0.0101644679397196,2.84549224046397,0.0158781465501503,0.422652227798646
"553",0.249137025028417,0.000396755978138689,0.0013666207181282,0.468845325130122,0.00942248085585839,0.146682589356839,0.00995046831438438,2.52648334769405,0.0261573439459817,0.383104101621875
"554",0.11754551143493,0.000129442711245459,0.00118768046141195,0.358831258558999,0.00396723511220574,0.523243769360708,0.0115418671521913,3.2640276002112,0.00499590169124991,0.339103481149143
"555",0.258149047256439,0.000304713998093931,0.00102617445013909,0.369163461700239,0.00830760936721499,0.332818701857512,0.00845040268860794,3.12695116332996,0.00474474913321033,0.544378904298065
"556",0.233451926156501,0.000752580138708222,0.00133307484995681,0.654765741698833,0.00382181117979035,0.381702944876206,0.0112660768644646,2.38908574308515,0.0167889754570557,0.415024775690342
"557",0.144726766298966,0.000213764520789781,0.000979853929706404,0.900175048414172,0.0107384565197552,0.233761635464997,0.00958871345850714,2.01119701055469,0.0228831829949553,0.496149585678369
"558",0.146262233728432,0.000322263930139104,0.0020793499588896,0.377849805734144,0.00856894765712824,0.260348625266523,0.00970170682549813,3.08511346311262,0.0233341284360785,0.617627050746907
"559",0.15254622828417,0.000202703502676183,0.00134041808985472,0.335471538268524,0.00569789660742665,0.367211278867923,0.00821202239201511,2.9694266375352,0.0123640625719831,0.486765467762488
"560",0.106409588731939,0.000708760656563934,0.00111472492532209,0.610578302219452,0.00364413372174084,0.869019791026386,0.011083768911227,2.54988790348785,0.0181631101666793,0.543370079211061
"561",0.299821947644045,0.000419879676944635,0.000924922105036974,0.335825718674132,0.00364120904719997,0.225075624864564,0.00310698985242739,1.82780626987709,0.00327258342507288,0.502219037539249
"562",0.125677868186941,0.000414443421431545,0.00128397425146945,0.7637825112465,0.00672303501894936,0.100187565941204,0.00886267315657548,2.6634191478968,0.0162900904787388,0.494817196030081
"563",0.200318533601335,0.000871541196771175,0.00103810877476098,0.621450635490724,0.00640469345368307,0.587898527829053,0.0145175038427484,3.27913256594364,0.0269361743907729,0.535974381771171
"564",0.144409027500201,0.00046308202539267,0.00160062551601515,0.277704470209613,0.0064231963628961,0.145300594147508,0.0108433421105597,1.64429483948596,0.0163711744093734,0.487928589575762
"565",0.273990375697286,0.00017934834177391,0.00105101976460565,0.480673827566411,0.00856921314383839,0.117554473766746,0.00284867549759223,1.94233539802741,0.00949766999476751,0.49701026008994
"566",0.278138669743879,0.000480982766638339,0.00125351017695231,0.457117394427638,0.00357908709306761,0.188254299421619,0.0107867337922381,2.8018320697177,0.0148163487012226,0.398158594223814
"567",0.245306390405323,0.000742865133944041,0.00144818891362198,0.354830766071493,0.00523309609233496,0.545784470545667,0.00555324440041804,2.65535678216746,0.0171480665629055,0.459958312221347
"568",0.276727397780232,0.000460782072464733,0.00181355617229028,0.281588783284897,0.00227347051121052,0.381061253767287,0.0134604166960831,3.25146299950304,0.0104411667524204,0.599561176233307
"569",0.315618611782882,0.000690376527943176,0.00155394681259869,0.368990936037834,0.00969998705787183,0.107420132769774,0.00333664397804634,3.01337901866073,0.0113277890464586,0.541147197085371
"570",0.129259808744591,0.000895840334745382,0.00126141427917216,0.659989979032532,0.0030527664110659,0.496636023124534,0.0105883350037177,1.81511742252145,0.00947762897659901,0.351834165888131
"571",0.108055552578435,0.000687092092908397,0.00140817589672761,0.268068566053679,0.00752992943283706,0.40350429042556,0.00753675522612234,2.30295353218737,0.0334059686977924,0.449626774845891
"572",0.245223087405328,0.000610704911272622,0.000958265049037008,0.60457044896276,0.00960244770137369,0.264436382376271,0.0110414504113364,2.8322395258427,0.0118219956641211,0.323273571391455
"573",0.194004787985609,0.000689073147396677,0.00127475087725504,0.573116128665676,0.00880322899916197,0.243285055401845,0.00432555691543884,2.80981548854418,0.0116554851910991,0.413551171015984
"574",0.197192039337267,0.000338159477074335,0.00176492948312101,0.507904234432579,0.00744015319408859,0.457469482886391,0.00552859600198888,3.08712518795715,0.0329855669162009,0.383808219331496
"575",0.327194329236624,0.000832737223740458,0.00162606123868202,0.715692603681984,0.0113439270110129,0.26141133980498,0.0119609444101708,3.20578362303523,0.0314478803048633,0.382400981613197
"576",0.157264305162837,0.000432148531325197,0.00134451832719906,0.667265796743662,0.00886840515123659,0.198796070660935,0.00687999949186121,2.46366121937564,0.00531359281722854,0.439987258792874
"577",0.270592615104234,0.000705934184546732,0.00190907440429285,0.325427246276114,0.00955340433601654,0.272728259989974,0.0145570350469058,3.08101917015962,0.00576091727466177,0.675456816613973
"578",0.123148718712224,0.000525084798048016,0.000999440904335424,0.592752031690746,0.0105492735154031,0.536293569281993,0.0118044879808599,3.22742295690782,0.0295479970550766,0.441823775217805
"579",0.172968154223314,0.000393850485864281,0.00120344209539018,0.721534048300285,0.00303768390821238,0.419137211395112,0.0135153226590918,2.37664957879143,0.0265126073644553,0.331194247403672
"580",0.204045182596799,0.000255427579072976,0.00147178943496853,0.526789960743858,0.0087405927583539,0.535200916413984,0.0115867855670144,2.1940777915869,0.00881163967602094,0.492286463150949
"581",0.286213287548187,0.000288353994329457,0.00150419813753573,0.56445240828208,0.0046961522979266,0.301971067298961,0.00306974009193271,1.89797905318862,0.0141833262687226,0.287903950285441
"582",0.246179696063572,0.000751827215880177,0.00174345595083154,0.721883498889645,0.0101824088374101,0.61408097805056,0.00790754693934137,2.56428099095699,0.00838343458053671,0.329133853345279
"583",0.104048911038916,0.000318928753719255,0.00129281996994109,0.447681379251981,0.00634130727441233,0.28624328190197,0.00923791882419924,3.06454319152587,0.0012987730146352,0.644590233299086
"584",0.151688959216557,0.000579933829963876,0.00136226504376554,0.663830682372157,0.00834666967014447,0.416752571087718,0.00782662145120525,3.2072755040546,0.0304716046945736,0.47304037605294
"585",0.142519050299717,0.000759076702079632,0.0011092463108677,0.841370225375311,0.00861549929793337,0.461259283627138,0.0136215935846181,3.00803740549865,0.00844633741741054,0.437503544692235
"586",0.211321257003084,0.000165772167917468,0.00192560267337023,0.268055807749986,0.00672742116471538,0.294453163924296,0.00862776855284263,2.56251058206541,0.0178252924255667,0.50311766511053
"587",0.140202457519296,0.000388967752115024,0.00115292446632721,0.92983549043601,0.00259924782381261,0.710316803680528,0.0114793648245757,3.13927929895995,0.0140350272346834,0.38185009477852
"588",0.218634643127495,0.000459347861649969,0.00168365528521364,0.418623613435025,0.00441506448402173,0.32339569011659,0.00979634971636612,2.7320743652731,0.0265008448488303,0.547286144037817
"589",0.237505307374871,0.000206364993349294,0.00128542976114225,0.413092280081277,0.0118898183462308,0.233986311591143,0.0115378968604326,3.1470708305228,0.015419259055625,0.353460359470987
"590",0.0794764410242579,0.000394196383670269,0.00163935822497725,0.562430322546358,0.00663282596354784,0.359897300813202,0.0115039627508508,2.96442717334976,0.0190707434940347,0.365454559790724
"591",0.0797364407637248,0.000533339474344939,0.000934066439297587,0.919497886029568,0.0115482616792781,0.285305498841222,0.01308365335425,1.82138310304287,0.031109211816543,0.312804027255738
"592",0.140768465596134,0.000623577178026719,0.00131212447299363,0.64310871490848,0.00247929523303754,0.128851899624297,0.00904571607807554,2.69607175394062,0.0248678854761646,0.617612689830359
"593",0.275799843665463,0.000611795909866929,0.00140135856846918,0.597841049987609,0.0102371108566367,0.472496505295333,0.0144433981555274,2.91697441072712,0.0288257316780014,0.65917231944088
"594",0.135051999229983,0.000359215442609152,0.00136976682847075,0.737439076570175,0.00831467883866697,0.661210593015609,0.0106631200614514,1.40643151425699,0.00929229732883385,0.562654211473542
"595",0.205495848387488,0.000456729161991498,0.00117815696803468,0.41231469782927,0.00909111670989851,0.158507764703142,0.00257532012751402,2.75707061268159,0.0339898424122608,0.357663109232027
"596",0.166651749502232,0.000221972892792056,0.00211330833810951,0.611105049647152,0.00420898037408286,0.570659717884835,0.010859279275219,2.77609827998868,0.0386230519131162,0.501030548504122
"597",0.0760074719318622,0.000531611299543854,0.00157432943664771,0.497959219451504,0.00445058314189713,0.51170750284621,0.0118815232946826,3.25923056498102,0.0285854601462011,0.60573954606524
"598",0.248565023592171,0.000115822390635481,0.000978833339538269,0.290618047862976,0.00861895413750175,0.208193223190685,0.00965490743189125,3.28708929725988,0.0135610660714031,0.509084113644932
"599",0.210809865954783,0.000166179855763663,0.00136717561279953,0.842677801616745,0.00637404290692094,0.203126579416978,0.0146790129110098,2.97466963700465,0.0118808435706277,0.461114521293854
"600",0.122164934069811,0.000371302519141885,0.00107337737892099,0.841679174783984,0.00369100229827198,0.35507865789886,0.00518598969578993,2.45800269363195,0.0243702688037427,0.583324005680599
"601",0.107885338366208,0.000258970934274237,0.00151964198439203,0.497002319332653,0.00906575865847945,0.699883933173464,0.0112567745756522,2.31343358021526,0.00447965563141413,0.412582038232968
"602",0.112554537164539,0.000546080108011905,0.00170178196578992,0.740390430632951,0.00763224427308541,0.35878377774372,0.0122511202745207,3.06466515548202,0.0287088302427372,0.550285150725335
"603",0.111154334990702,0.000397574028788402,0.000930493733793924,0.645912536581097,0.0052184900316436,0.406322021321571,0.0103964736151245,2.58483612687374,0.0320318313169259,0.263618099355867
"604",0.294799455520835,0.00055036596033747,0.00117912374042801,0.917483248822613,0.00440934187809565,0.679107307628472,0.0060227408774954,2.6525466335784,0.0164577827965092,0.37673003067723
"605",0.140394288684914,0.0006867621691534,0.00135250173976164,0.892058958321072,0.00332059269555428,0.203620075501871,0.00382375135347061,2.56611101673948,0.030950940593075,0.295697403760207
"606",0.241579059296537,0.000691606082581023,0.00167580627688836,0.897908690381149,0.00288030294256274,0.628919736214547,0.0053360465107191,2.2996752986911,0.020988010124254,0.627337729263209
"607",0.107736290462961,0.000327873588458267,0.00105036207783997,0.531297618593303,0.00661476051780749,0.736798058040634,0.0100923895456853,2.09516809409746,0.0105930137957252,0.492211880840193
"608",0.14730331298964,0.00048507426738345,0.00125152780904039,0.530461037053275,0.00337944333971626,0.720104832007678,0.00642701661233679,2.69742174693732,0.0315716680027762,0.513021859820588
"609",0.194329745391847,0.000517202309785201,0.00139170493797384,0.712440536250518,0.00614944952986091,0.396540623215767,0.012417434593168,2.56579678510557,0.0138703349142414,0.381802258820521
"610",0.133933705290467,0.000103303895349247,0.00196113741948827,0.890094799383645,0.0104085408407782,0.252549472109087,0.0119531237614691,3.29695296630558,0.00938156044260029,0.570127445994152
"611",0.132370550024478,0.000515452784313845,0.00106797508995439,0.383808986336149,0.00896025035057528,0.249820336210953,0.008348124210543,2.74793658068254,0.0110954226704479,0.26138270070682
"612",0.257076697173531,0.000500952148889821,0.00114794854069942,0.754293058220519,0.00436840997301696,0.285970895862386,0.00665348045702454,2.81326852166147,0.00940121390605881,0.336405176004692
"613",0.092387027076317,0.000457469129021345,0.00123940298720111,0.466521381535257,0.00909542973401033,0.758267282797775,0.0101652708429756,2.77423237041733,0.00731176349947702,0.520688840299673
"614",0.275114603708334,0.000251510467260416,0.000978111902898933,0.402764436025807,0.00879220679470463,0.481101326681974,0.0143757997237735,1.44990532508577,0.0354100207296335,0.361379979114501
"615",0.291561888552754,0.000374639258361739,0.00156487793054802,0.43325695731675,0.00723681813585646,0.532621003544325,0.00726004536432192,2.63447656156989,0.0360156861001001,0.569709288307537
"616",0.338861628203286,0.000722964845941329,0.000999931020132604,0.920644473241408,0.0111543508175359,0.120211040043057,0.0116875167733158,3.23205461635249,0.00390694080321952,0.279556982571678
"617",0.119811754787209,0.000768330153385936,0.00176359016360644,0.723296769201198,0.00314530459925049,0.127381515254307,0.0104544203610262,3.15072215815433,0.0223936798412825,0.307869911306956
"618",0.119986237938882,0.000357507595069618,0.00152031532331322,0.744421967005113,0.00902402107318427,0.140245609078586,0.0121697036533218,2.81655802690015,0.0094887513069343,0.37345239399723
"619",0.213061862365336,0.00052153714155569,0.000941530071619972,0.384332732331177,0.00490195374712639,0.302675302882599,0.0145640175882528,1.69770911592003,0.0365613639244801,0.255417448124795
"620",0.15037266200508,0.000321196541187471,0.00211565975905277,0.349948193518776,0.00452952121248971,0.701274821304172,0.00494587185685777,3.19586084912077,0.0312630605614297,0.358007467159469
"621",0.291562247399577,0.000146400142339561,0.0017576455144705,0.95961736427455,0.00428783434302369,0.533004644518002,0.0119585912385875,2.49545302263962,0.00627571444899129,0.390565216905252
"622",0.0821383085942584,0.000888424665619449,0.00110253216489286,0.849819310100787,0.00542333865778204,0.406610915386243,0.00224550503119939,2.51976825378874,0.0370078030016917,0.251060015926825
"623",0.0876598407451077,0.000385245451838651,0.00161940883257153,0.643743048950393,0.0110258034529571,0.547650625760679,0.0115666645718211,2.26215590948751,0.014235345490222,0.489590460741349
"624",0.191987309702034,0.000652593803142268,0.000971539368220482,0.781056146239291,0.00229709593323353,0.220458019403074,0.00645658692886929,1.68802907399224,0.0173045669685722,0.378704976881556
"625",0.299028340295944,0.000597568780819473,0.00167644943323016,0.642552752373942,0.00492704892038602,0.161807272051291,0.00833784175663928,2.50636854483874,0.0360570171848897,0.346398358609863
"626",0.173899460412408,0.000736547130392138,0.00170658437915759,0.522607100181109,0.00740918989432999,0.239070901475452,0.00641208244394607,3.11432855763967,0.0251696607810356,0.390523616953664
"627",0.183392963283851,0.000689654890579391,0.00162861575161963,0.734599865647919,0.00238429426773696,0.324007438938689,0.00703852194545534,2.48021331360502,0.00143047492711496,0.335069127361741
"628",0.224386527353849,0.000679456660681063,0.00119055352993434,0.328649105491491,0.00386095655026182,0.130700457480485,0.00941588920084025,1.86588164758846,0.0120053239651974,0.476685208350959
"629",0.276890605472069,0.000137917268264652,0.00131579058189746,0.403868194454083,0.00764273222300801,0.380578799631818,0.0137155418495051,2.86172099942596,0.0213596013453853,0.423355655951793
"630",0.25496225546639,0.00017799937212766,0.00152251809346143,0.659807214194535,0.00941640297959564,0.455190200195468,0.00523626816703744,2.60995384106091,0.0056227036506325,0.284132338330034
"631",0.167503697680952,0.000776679547192855,0.00136522064193896,0.491926179925328,0.00846293428107742,0.642067466099385,0.0108447670943859,2.56882450362525,0.0283404771618602,0.485994134139018
"632",0.302427675239562,0.000641816120058704,0.00218493132314228,0.968195241494403,0.00943216875317851,0.629771156567082,0.0147627844981053,2.61135040620725,0.00577058011039586,0.367414914707191
"633",0.159888102809389,0.000200839266242059,0.00109507059519231,0.500062563103624,0.00810461423857976,0.868846030963768,0.014348072083244,1.46247815517915,0.0170865867308759,0.417688750582165
"634",0.11599594653025,0.000314481449604322,0.00137746145534963,0.435698692331829,0.00544972360918462,0.374786840062757,0.00997562116683698,2.09303788712682,0.0123182358864411,0.465330402684872
"635",0.0716831236947545,0.000545020179786304,0.0015517637523232,0.860710619795127,0.00595974824581381,0.594052173668296,0.0113097526342194,1.58307644488671,0.0281365783234321,0.418230306004179
"636",0.300873624460019,0.000879494243307122,0.00156060901619868,0.801517426959131,0.00404307213253736,0.11483480585689,0.00932602430785776,2.35936940849657,0.00153334425320249,0.3390245122345
"637",0.147567875932525,0.000351786629753327,0.00100931183577341,0.836985118120425,0.00853249564784291,0.667649617272313,0.0114827282817289,2.99085428096242,0.031799094236363,0.35804495367406
"638",0.232236659478493,0.000409420881859768,0.00109841344259431,0.767282533525358,0.00448429009172285,0.121265127188164,0.0135354018594547,3.28602873524233,0.0195178503189793,0.441025289667913
"639",0.31132646246084,0.000408283843475247,0.00149316054132032,0.456961812800251,0.00903405412376354,0.690396401127235,0.00555034067472064,1.90268447553248,0.018023880621908,0.665874611429885
"640",0.153434716893007,0.000285835782319157,0.00152348279946931,0.461103960363758,0.00654436731989837,0.324664445962704,0.0142023163523601,2.03615358137887,0.0153759753595729,0.573662599435373
"641",0.259189787193305,0.000284769603642131,0.00176910054347047,0.422697168816495,0.00990160624896495,0.586407117049368,0.0134551206300354,2.9222398241829,0.0371629225400241,0.616886896323615
"642",0.0982564147712202,0.000379914423787954,0.00105159589158198,0.786792520975248,0.00364840206383695,0.47992437264688,0.00788945904934808,1.66968373847719,0.0366004957593626,0.549345068554339
"643",0.215228279800491,0.000770684149673829,0.00113732779526845,0.862093969601481,0.00282740775926719,0.237902086358437,0.0110524386440716,3.11645776362568,0.0234424778319288,0.335079088658338
"644",0.101440843569334,0.000302469240460763,0.00103257622493115,0.570754470515811,0.00577849356072686,0.770898233872549,0.0120452787522186,2.78090775778656,0.0185960894783839,0.3676743632079
"645",0.0834431419752335,0.000461561148990336,0.00130468650639773,0.419021807835723,0.00930758570431259,0.108918106275808,0.00496412307649525,2.43449701922873,0.0286539112784356,0.48302876245969
"646",0.216616699196636,0.000217871737175304,0.00173084527004972,0.639882842188373,0.0102915211462975,0.339442353524992,0.00522485002030021,2.45750774759142,0.00584490060254597,0.553733202070705
"647",0.179833877349086,0.000155851298018275,0.00121853346912338,0.372408132201459,0.00851189658406387,0.140236955722228,0.00811474936167713,2.38876447802849,0.0238591778730477,0.457100796749778
"648",0.0793893251158029,0.000892173216608316,0.00137041571993775,0.444364741130281,0.00200134308137903,0.897515119471795,0.0140127899975354,2.47849374816287,0.0117150401774575,0.415579451472074
"649",0.141219923442469,0.00066001433683492,0.00112193369148279,0.950671670676802,0.0114065250854931,0.272484799259217,0.00346356676776263,3.19456313662482,0.0189662818430183,0.598955286630458
"650",0.29539451112607,0.000786530131470235,0.00144629873220225,0.557753537217492,0.00822990202475885,0.257929197532085,0.0123792330806433,2.70813011976869,0.0262038547945648,0.548453277632451
"651",0.13884902896721,0.000866378803155963,0.00143004153177755,0.661005970165221,0.00619618534954877,0.765034374782703,0.00801921409070789,3.1774430089334,0.00298935978454025,0.50885915753184
"652",0.216028973701516,0.000256029808206592,0.00127848692493176,0.862277520113765,0.00606218145413235,0.174493719039676,0.00707349319571911,3.12450326126901,0.00553466471981616,0.26587544433556
"653",0.211302496603512,0.000500399800039146,0.00140582950384845,0.28724295654796,0.0102526306537278,0.707776593282586,0.00888543140676948,2.27494136117896,0.0349608293525174,0.42995527769548
"654",0.071223509150467,0.000431615614066019,0.00151611448218487,0.448649872429022,0.00451623000590229,0.676048126367502,0.010594864101782,2.20518152091258,0.0311971715177612,0.479035370499399
"655",0.0928191550351229,0.000260902433452961,0.00210437728365379,0.31006313707113,0.0050800052111852,0.158944404966244,0.0134537294761684,1.47131332632327,0.0157668919558318,0.527817129992342
